Key,Id,English(en),Japanese(ja)
"searchprocess_name",54712077377536,"Search Process
<size=8>Mode</size>","探索過程
<size=8>モード</size>"
"searchprocess_desc",1429254168576,"Visualize the search process in state space.","探索空間の探索過程を可視化します。"
"puzzlegame_name",54715193745408,"Puzzle Game
<size=8>Mode</size>","パズルゲーム
<size=8>モード</size>"
"puzzlegame_desc",2206131544064,"Operate the puzzle and visualize its relationship with 3D space.","パズルを操作して3D空間との関係を可視化します。"
"pathsearch_name",54717337034752,"Path Search
<size=8>Mode</size>","経路探索
<size=8>モード</size>"
"pathsearch_desc",7097847635968,"Apply algorithms to solve the puzzle.","アルゴリズムを適用してパズルを操作します。"
"depthbasedcircular_name",8102847635977,"Depth-Based Circular","深さ別円形配置"
"depthbasedcircular_desc",8102847635969,"Arrange in circles by search depth","探索深さごとに円形配置する"
"depthbasedcircular_sp_name",60486207922176,"Depth-Based Circular<br> (No Overlap)","深さ別円形配置<br>（重なり防止）"
"depthbasedcircular_sp_desc
",60494252597248,"Arrange in circles by depth without overlap","探索深さごとにパズルが重ならないように円形配置する"
"depthbasedcircular_3d_name",61392806731776,"Depth-Based Circular<br> (3D)","深さ別円形配置<br>（3D）"
"depthbasedcircular_3d_desc",61405859405824,"Arrange in 3D circles by search depth","探索深さごとに3Dで円形配置する"
"hcostbasedcircular_name",8102847635978,"Heuristic-Based Layout","ヒューリスティック値別配置"
"hcostbasedcircular_desc",8102847635970,"Arrange in circles by heuristic value","ヒューリスティック値ごとに円形配置する"
"hcostbasedcircular_sp_name",61931615412224,"Heuristic-Based<br> (No Overlap)","ヒューリスティック値別配置<br>（重なり防止）"
"hcostbasedcircular_sp_desc",61935016992768,"Arrange in circles by heuristic without overlap","ヒューリスティック値ごとにパズルが重ならないように円形配置する"
"hcostbasedcircular_3d_name",62309689974784,"Heuristic-Based <br>(3D)","ヒューリスティック値別配置<br>（3D）"
"hcostbasedcircular_3d_desc",62312646959104,"Arrange in 3D circles by heuristic value","ヒューリスティック値ごとに3Dで円形配置する"
"forcedirected_name",8102847635979,"Force-Directed Layout","力学モデル配置"
"forcedirected_desc",8102847635971,"Arrange using Fruchterman-Reingold algorithm","Fruchterman-Reingoldアルゴリズムで力学的に配置する"
"description",63437546708992,"Description","説明"
"repair",63716123992064,"Repair","修復"
"edit",63944864555008,"Edit","編集"
"visualize_location_algorithm",64136548442112,"Visualization Layout Algorithm","可視化配置アルゴリズム"
"initialstate",64466950545408,"Initial State","初期状態"
"currentstate",43365251932160,"Current State","現在状態"
"targetstate",64670722416640,"Target State","目標状態"
"selection",64985098084352,"SetUp","選択"
"process",65239717502976,"Process","過程"
"puzzle",65320931811328,"Puzzle","パズル"
"path",65460518248448,"Path","経路"
"search",65676378103808,"Search","探索"
"modes",65969568342016,"Mode Transition","モード遷移"
"cancel",66717685374976,"Cancel","キャンセル"
"dropdown",66815194554368,"Dropdown","ドロップダウン"
"switch_exploration",67300697825280,"Switch Exploration Mode","探索モード切替"
"searchprocess_return",67761479272449,"Return to<br><size=10>Search Process Mode</size>","探索過程<br><size=10>モードに戻る</size>"
"puzzlegame_return",67761479272450,"Return to<br><size=10>Puzzle Game Mode</size>","パズルゲーム<br><size=10>モードに戻る</size>"
"pathsearch_return",67761479272451,"Return to<br><size=10>Path Search Mode</size>","経路探索<br><size=10>モードに戻る</size>"
"modeselect_return",39543599259648,"Return to Mode Selection","モード選択に戻る"
"edge_visible",42806008602624,"Show Edges","エッジ表示"
"edge_invisible",54066762735616,"Hide Edges","エッジ非表示"
"position_reset",42874476421120,"Reset Position","初期位置に戻る"
"puzzle_reset",43756567912448,"Initial State","初期状態"
"camera_distance",44463601737728,"Camera Distance","カメラ距離"
"process_sp",44728987934720,"Search Process","探索過程"
"undo",44893790527488,"Undo","前の状態"
"redo",44951722254336,"Redo","次の状態"
"pathsearch_sp",45798141190144,"Path Search","経路探索"
"searchalgorithmselect",45977141501952,"Select Search Algorithm","探索アルゴリズム選択"
"execute_interval",46360001765376,"Execution Interval","実行間隔"
"execute_interval_value",80000000000001,"{0:F2}s","{0:F2}秒"
"reset",46573491838976,"Reset","リセット"
"auto_execute",46743382122496,"Auto Execute","自動実行"
"searchprocess_sp",47582834319360,"Search Process","探索過程"
"next",47798664814592,"Next","次の状態"
"path_visible",49989865693184,"Show Path","経路表示"
"path_invisible",50109495631872,"Hide Path","経路非表示"
"puzzle_model_normal_switch",65379417186304,"Switch to Normal Model","通常モデル切替"
"puzzle_model_light_switch",65410148851712,"Switch to Light Model","軽量モデル切替"
"guide_setup",70000000000001,"Select a layout algorithm and choose a mode","可視化配置アルゴリズムを選んでモードを選択してください"
"guide_searchprocess",70000000000002,"Select a search algorithm and press the button","探索アルゴリズムを選んでボタンを押してみましょう"
"guide_pathsearch",70000000000003,"Select a search algorithm and press Execute","探索アルゴリズムを選択して、実行ボタンを押してみましょう"
"guide_exploration",70000000000004,"Move freely using WASD keys or mouse","探索空間内をWASDキーやマウス操作で自由に移動してみましょう"
"guide_puzzlegame",70000000000005,"Operate the puzzle with clicks or arrow keys","パズルをマウスクリックや方向キーで操作してみましょう"
"btn_execute",80000000000010,"Execute","実行"
"btn_pause",80000000000011,"Pause","一時停止"
"btn_resume",80000000000012,"Resume","再開"
